Bandit,Reward,Algorithm
3,4.426914000241711,ThompsonSamplingBandit
3,3.014786813364738,ThompsonSamplingBandit
3,2.5567224166287,ThompsonSamplingBandit
3,4.333357559149231,ThompsonSamplingBandit
3,3.688291045850394,ThompsonSamplingBandit
3,1.887722116256592,ThompsonSamplingBandit
3,4.307740876123596,ThompsonSamplingBandit
3,3.9970040810774883,ThompsonSamplingBandit
3,5.025126117001012,ThompsonSamplingBandit
3,3.641536295540156,ThompsonSamplingBandit
3,4.187572494668399,ThompsonSamplingBandit
3,4.422809745028631,ThompsonSamplingBandit
3,3.8825156195716364,ThompsonSamplingBandit
3,3.879811816246647,ThompsonSamplingBandit
3,3.553906051840192,ThompsonSamplingBandit
3,2.013068492033704,ThompsonSamplingBandit
3,5.633584507832175,ThompsonSamplingBandit
3,4.55434386069869,ThompsonSamplingBandit
3,4.6655376068663035,ThompsonSamplingBandit
3,4.170622609022181,ThompsonSamplingBandit
3,3.9120894020840513,ThompsonSamplingBandit
3,3.1183732438577705,ThompsonSamplingBandit
3,5.10814690794777,ThompsonSamplingBandit
3,4.337522162636294,ThompsonSamplingBandit
3,3.386255818301691,ThompsonSamplingBandit
3,4.170001530231255,ThompsonSamplingBandit
3,3.215955487834211,ThompsonSamplingBandit
3,4.315145440627733,ThompsonSamplingBandit
3,2.7111824792095094,ThompsonSamplingBandit
3,5.079332955384871,ThompsonSamplingBandit
3,4.593372259593055,ThompsonSamplingBandit
3,5.114490415804901,ThompsonSamplingBandit
3,3.686121841406223,ThompsonSamplingBandit
3,4.583094218699408,ThompsonSamplingBandit
3,3.0617528393894053,ThompsonSamplingBandit
3,3.7902707085317404,ThompsonSamplingBandit
3,5.213820497959595,ThompsonSamplingBandit
3,1.199979966065135,ThompsonSamplingBandit
3,4.526732428967743,ThompsonSamplingBandit
3,5.423791536860618,ThompsonSamplingBandit
3,3.0707955592630864,ThompsonSamplingBandit
3,4.387638632967299,ThompsonSamplingBandit
3,4.802206904531493,ThompsonSamplingBandit
3,4.6915076203375365,ThompsonSamplingBandit
3,7.689882098450637,ThompsonSamplingBandit
3,4.80417083741164,ThompsonSamplingBandit
3,4.793268994554131,ThompsonSamplingBandit
3,3.976837764915159,ThompsonSamplingBandit
3,4.7396473705611575,ThompsonSamplingBandit
3,5.008012472107928,ThompsonSamplingBandit
3,6.060408214369033,ThompsonSamplingBandit
3,3.9221065062213096,ThompsonSamplingBandit
3,3.417885289161828,ThompsonSamplingBandit
3,4.6973051751973625,ThompsonSamplingBandit
3,4.601325696381052,ThompsonSamplingBandit
3,3.0225076092477514,ThompsonSamplingBandit
3,2.9545407551438343,ThompsonSamplingBandit
3,4.587730572562206,ThompsonSamplingBandit
3,3.760457144633774,ThompsonSamplingBandit
3,1.8202060331961123,ThompsonSamplingBandit
3,5.611543470021277,ThompsonSamplingBandit
3,3.0878922345859294,ThompsonSamplingBandit
3,5.2147710094990405,ThompsonSamplingBandit
3,1.8303326687916468,ThompsonSamplingBandit
3,3.2968336235611178,ThompsonSamplingBandit
3,3.4429213123776874,ThompsonSamplingBandit
3,3.348961900688362,ThompsonSamplingBandit
3,3.543570135893211,ThompsonSamplingBandit
3,3.714964182557473,ThompsonSamplingBandit
3,4.225759290842958,ThompsonSamplingBandit
3,3.7393319493274606,ThompsonSamplingBandit
3,3.7619196166443203,ThompsonSamplingBandit
3,4.403808006891392,ThompsonSamplingBandit
3,4.555976940724109,ThompsonSamplingBandit
3,4.602377128906621,ThompsonSamplingBandit
3,4.267620156919509,ThompsonSamplingBandit
3,3.812234403076566,ThompsonSamplingBandit
3,5.049025685203567,ThompsonSamplingBandit
3,4.40546520435635,ThompsonSamplingBandit
3,5.341352556466079,ThompsonSamplingBandit
3,3.745539940329375,ThompsonSamplingBandit
3,3.0469295530147877,ThompsonSamplingBandit
3,5.7650592480305125,ThompsonSamplingBandit
3,5.361865389140621,ThompsonSamplingBandit
3,3.907651481517692,ThompsonSamplingBandit
3,2.8622829198983135,ThompsonSamplingBandit
3,4.81848190746698,ThompsonSamplingBandit
3,2.7907207740722084,ThompsonSamplingBandit
3,3.940512691850933,ThompsonSamplingBandit
3,3.1144435507316555,ThompsonSamplingBandit
3,3.460600421267599,ThompsonSamplingBandit
3,4.059456902079308,ThompsonSamplingBandit
3,3.165977732429659,ThompsonSamplingBandit
3,4.155430802584857,ThompsonSamplingBandit
3,5.297977118400642,ThompsonSamplingBandit
3,4.993808038872025,ThompsonSamplingBandit
3,4.438985930862646,ThompsonSamplingBandit
3,3.4682820037678934,ThompsonSamplingBandit
3,3.256354388193686,ThompsonSamplingBandit
3,3.637646881039856,ThompsonSamplingBandit
3,3.806380934575836,ThompsonSamplingBandit
3,5.940547759400423,ThompsonSamplingBandit
3,3.261835280181069,ThompsonSamplingBandit
3,3.2518980726015334,ThompsonSamplingBandit
3,3.0915500602728887,ThompsonSamplingBandit
3,2.469074266867964,ThompsonSamplingBandit
3,4.2933687178354845,ThompsonSamplingBandit
3,4.526119598693382,ThompsonSamplingBandit
3,4.81529637609511,ThompsonSamplingBandit
3,5.0810119363886646,ThompsonSamplingBandit
3,4.668585873154713,ThompsonSamplingBandit
3,3.247703773575623,ThompsonSamplingBandit
3,2.9026325335824326,ThompsonSamplingBandit
3,4.286274317301427,ThompsonSamplingBandit
3,3.6356003302241957,ThompsonSamplingBandit
3,3.652792013414138,ThompsonSamplingBandit
3,4.193096044597298,ThompsonSamplingBandit
3,2.980334295539458,ThompsonSamplingBandit
3,4.286326830959557,ThompsonSamplingBandit
3,1.8529229198976802,ThompsonSamplingBandit
3,5.201527706532884,ThompsonSamplingBandit
3,5.368434323761823,ThompsonSamplingBandit
3,3.3493970469208914,ThompsonSamplingBandit
3,4.282480966930353,ThompsonSamplingBandit
3,1.6307720104673908,ThompsonSamplingBandit
3,4.740178427975442,ThompsonSamplingBandit
3,3.2378427179644107,ThompsonSamplingBandit
3,4.088418350507415,ThompsonSamplingBandit
3,3.0030660173424186,ThompsonSamplingBandit
3,3.0805575414188633,ThompsonSamplingBandit
3,4.99364964477489,ThompsonSamplingBandit
3,6.180364924880164,ThompsonSamplingBandit
3,4.614176491328993,ThompsonSamplingBandit
3,5.312609562325992,ThompsonSamplingBandit
3,3.0038635662770887,ThompsonSamplingBandit
3,2.9427398365403734,ThompsonSamplingBandit
3,2.9404361831539156,ThompsonSamplingBandit
3,4.267521423442193,ThompsonSamplingBandit
3,5.516654996371406,ThompsonSamplingBandit
3,4.0817461560417305,ThompsonSamplingBandit
3,3.2930985137335975,ThompsonSamplingBandit
3,3.7156704101849996,ThompsonSamplingBandit
3,5.508841066019287,ThompsonSamplingBandit
3,3.374751560217045,ThompsonSamplingBandit
3,2.6050432166621436,ThompsonSamplingBandit
3,4.126870980207752,ThompsonSamplingBandit
3,2.3157813002951215,ThompsonSamplingBandit
3,4.372724724935547,ThompsonSamplingBandit
3,3.8921377933006416,ThompsonSamplingBandit
3,3.8307654260675115,ThompsonSamplingBandit
3,4.6889542752284346,ThompsonSamplingBandit
3,3.4268463740551436,ThompsonSamplingBandit
3,2.911790522423047,ThompsonSamplingBandit
3,3.308943708126367,ThompsonSamplingBandit
3,6.881491108614921,ThompsonSamplingBandit
3,4.689029455205689,ThompsonSamplingBandit
3,3.1007834302085864,ThompsonSamplingBandit
3,2.572537768979057,ThompsonSamplingBandit
3,2.5500785817641507,ThompsonSamplingBandit
3,3.7190409696753792,ThompsonSamplingBandit
3,2.9817626519884044,ThompsonSamplingBandit
3,3.030121706310954,ThompsonSamplingBandit
3,2.6841934128819362,ThompsonSamplingBandit
3,3.5890939147866154,ThompsonSamplingBandit
3,4.346625918797506,ThompsonSamplingBandit
3,4.009980423038838,ThompsonSamplingBandit
3,4.926386449894924,ThompsonSamplingBandit
3,7.3119081153541305,ThompsonSamplingBandit
3,3.3070697894375565,ThompsonSamplingBandit
3,2.9943214373510907,ThompsonSamplingBandit
3,5.404222695602156,ThompsonSamplingBandit
3,3.4130581806834934,ThompsonSamplingBandit
3,3.3278098265263734,ThompsonSamplingBandit
3,3.7818240071608864,ThompsonSamplingBandit
3,2.745523752618173,ThompsonSamplingBandit
3,4.462550979499961,ThompsonSamplingBandit
3,4.889485691240819,ThompsonSamplingBandit
3,2.4355690913178134,ThompsonSamplingBandit
3,2.257819693504321,ThompsonSamplingBandit
3,4.877051932554646,ThompsonSamplingBandit
3,2.90112703367122,ThompsonSamplingBandit
3,4.690914929116606,ThompsonSamplingBandit
3,4.909183485487124,ThompsonSamplingBandit
3,5.12412747279083,ThompsonSamplingBandit
3,3.4431100545215054,ThompsonSamplingBandit
3,3.159044927386749,ThompsonSamplingBandit
3,5.219324656233943,ThompsonSamplingBandit
3,5.0115751086489615,ThompsonSamplingBandit
3,3.143733922427732,ThompsonSamplingBandit
3,3.802088876875408,ThompsonSamplingBandit
3,2.6369333671965616,ThompsonSamplingBandit
3,3.573603065296379,ThompsonSamplingBandit
3,3.567281373182873,ThompsonSamplingBandit
3,5.52369632879365,ThompsonSamplingBandit
3,4.167429437453047,ThompsonSamplingBandit
3,3.579085094201413,ThompsonSamplingBandit
3,4.643938856700072,ThompsonSamplingBandit
3,2.6564593411997515,ThompsonSamplingBandit
3,4.864036724225785,ThompsonSamplingBandit
3,5.767685346631226,ThompsonSamplingBandit
3,3.3418082477550115,ThompsonSamplingBandit
3,4.034972118427452,ThompsonSamplingBandit
3,3.629857287473598,ThompsonSamplingBandit
3,4.528518892840851,ThompsonSamplingBandit
3,3.877658054406012,ThompsonSamplingBandit
3,3.255883924737323,ThompsonSamplingBandit
3,5.42509546451028,ThompsonSamplingBandit
3,5.050204238636418,ThompsonSamplingBandit
3,2.825758046508592,ThompsonSamplingBandit
3,6.936111903224651,ThompsonSamplingBandit
3,3.96680357476603,ThompsonSamplingBandit
3,2.9184643694809194,ThompsonSamplingBandit
3,3.8996483389285115,ThompsonSamplingBandit
3,4.7624481953131355,ThompsonSamplingBandit
3,4.236255985412927,ThompsonSamplingBandit
3,6.084742278386651,ThompsonSamplingBandit
3,3.182757790305799,ThompsonSamplingBandit
3,5.17483243750148,ThompsonSamplingBandit
3,3.3322868707258664,ThompsonSamplingBandit
3,5.078203157631179,ThompsonSamplingBandit
3,4.867195224212037,ThompsonSamplingBandit
3,4.2528804426235345,ThompsonSamplingBandit
3,5.575714334834315,ThompsonSamplingBandit
3,5.109363956495434,ThompsonSamplingBandit
3,4.036786673071795,ThompsonSamplingBandit
3,2.9191399539487652,ThompsonSamplingBandit
3,1.9978015651190164,ThompsonSamplingBandit
3,3.582247457154483,ThompsonSamplingBandit
3,3.5011264189681968,ThompsonSamplingBandit
3,4.001027897848132,ThompsonSamplingBandit
3,4.744627774876783,ThompsonSamplingBandit
3,4.91781843237483,ThompsonSamplingBandit
3,2.5072880867485514,ThompsonSamplingBandit
3,4.389558217432771,ThompsonSamplingBandit
3,5.708231209381089,ThompsonSamplingBandit
3,3.6103393523644214,ThompsonSamplingBandit
3,3.6466677840912913,ThompsonSamplingBandit
3,3.9247180236798136,ThompsonSamplingBandit
3,3.553130153578334,ThompsonSamplingBandit
3,3.57832857942098,ThompsonSamplingBandit
3,3.3687023068767616,ThompsonSamplingBandit
3,6.088562652122377,ThompsonSamplingBandit
3,4.656949472727434,ThompsonSamplingBandit
3,3.7716003396029114,ThompsonSamplingBandit
3,5.227156276707339,ThompsonSamplingBandit
3,2.7647061785552776,ThompsonSamplingBandit
3,3.7441730810834524,ThompsonSamplingBandit
3,5.789429345095137,ThompsonSamplingBandit
3,2.281766476741907,ThompsonSamplingBandit
3,4.798724701924971,ThompsonSamplingBandit
3,4.328019624359121,ThompsonSamplingBandit
3,4.508511831302474,ThompsonSamplingBandit
3,4.490078114156238,ThompsonSamplingBandit
3,4.616333739505276,ThompsonSamplingBandit
3,5.512612116797367,ThompsonSamplingBandit
3,2.9969924823648797,ThompsonSamplingBandit
3,6.499325601091829,ThompsonSamplingBandit
3,4.230712839110912,ThompsonSamplingBandit
3,3.654774433867691,ThompsonSamplingBandit
3,4.315789446340326,ThompsonSamplingBandit
3,4.159586769682106,ThompsonSamplingBandit
3,5.39097489370641,ThompsonSamplingBandit
3,3.4305421480340934,ThompsonSamplingBandit
3,5.271993667886679,ThompsonSamplingBandit
3,4.510263187771422,ThompsonSamplingBandit
3,4.688634870396951,ThompsonSamplingBandit
3,3.8250286067285386,ThompsonSamplingBandit
3,2.599012468718632,ThompsonSamplingBandit
3,4.79486607224777,ThompsonSamplingBandit
3,4.44882913646838,ThompsonSamplingBandit
3,2.420166498781288,ThompsonSamplingBandit
3,2.1742246975059683,ThompsonSamplingBandit
3,4.264430644022256,ThompsonSamplingBandit
3,5.086028730944571,ThompsonSamplingBandit
3,4.044427811898288,ThompsonSamplingBandit
3,4.914059473426123,ThompsonSamplingBandit
3,3.6328978370304745,ThompsonSamplingBandit
3,4.64098488481192,ThompsonSamplingBandit
3,3.763040487755555,ThompsonSamplingBandit
3,4.099667646239838,ThompsonSamplingBandit
3,5.345987681368149,ThompsonSamplingBandit
3,4.9193396256135316,ThompsonSamplingBandit
3,5.614160445254019,ThompsonSamplingBandit
3,4.509461523384884,ThompsonSamplingBandit
3,5.36358968871511,ThompsonSamplingBandit
3,5.053826433533831,ThompsonSamplingBandit
3,4.026309614985857,ThompsonSamplingBandit
3,5.325868120023679,ThompsonSamplingBandit
3,4.529217730979722,ThompsonSamplingBandit
3,2.9507058282640997,ThompsonSamplingBandit
3,4.44383708217985,ThompsonSamplingBandit
3,5.16534888604821,ThompsonSamplingBandit
3,4.760914741291236,ThompsonSamplingBandit
3,4.315700094749191,ThompsonSamplingBandit
3,5.057548275066079,ThompsonSamplingBandit
3,2.7416661807696863,ThompsonSamplingBandit
3,3.1313101553632414,ThompsonSamplingBandit
3,5.231911777260045,ThompsonSamplingBandit
3,2.5285685175575945,ThompsonSamplingBandit
3,4.583106866064144,ThompsonSamplingBandit
3,2.843959198641808,ThompsonSamplingBandit
3,2.598253190853507,ThompsonSamplingBandit
3,3.9378961876559666,ThompsonSamplingBandit
3,3.5348982863307254,ThompsonSamplingBandit
3,5.932007770336659,ThompsonSamplingBandit
3,4.060515309670647,ThompsonSamplingBandit
3,1.799289175580852,ThompsonSamplingBandit
3,4.808607324196054,ThompsonSamplingBandit
3,4.037111666511692,ThompsonSamplingBandit
3,5.072886981622581,ThompsonSamplingBandit
3,2.7499117114417677,ThompsonSamplingBandit
3,4.489911848657979,ThompsonSamplingBandit
3,4.804867882650744,ThompsonSamplingBandit
3,4.478345577538845,ThompsonSamplingBandit
3,3.3279670079485557,ThompsonSamplingBandit
3,3.108444672829666,ThompsonSamplingBandit
3,6.028664686049775,ThompsonSamplingBandit
3,3.3416245896892347,ThompsonSamplingBandit
3,3.4123007984771165,ThompsonSamplingBandit
3,3.978992370827439,ThompsonSamplingBandit
3,3.4460677307398297,ThompsonSamplingBandit
3,3.7657438162795187,ThompsonSamplingBandit
3,4.011800313604839,ThompsonSamplingBandit
3,3.58092016981849,ThompsonSamplingBandit
3,5.776697763268075,ThompsonSamplingBandit
3,4.049772538057889,ThompsonSamplingBandit
3,3.3427922025842607,ThompsonSamplingBandit
3,2.5312540308742637,ThompsonSamplingBandit
3,6.101989538191723,ThompsonSamplingBandit
3,6.079519736860309,ThompsonSamplingBandit
3,4.690289174927855,ThompsonSamplingBandit
3,3.6585738481618533,ThompsonSamplingBandit
3,6.038857919937012,ThompsonSamplingBandit
3,3.160638358248136,ThompsonSamplingBandit
3,3.810040225997719,ThompsonSamplingBandit
3,3.023193121175899,ThompsonSamplingBandit
3,4.701890801867073,ThompsonSamplingBandit
3,5.27825891337875,ThompsonSamplingBandit
3,4.367368429383416,ThompsonSamplingBandit
3,2.5874155830615564,ThompsonSamplingBandit
3,4.850860476386262,ThompsonSamplingBandit
3,5.10292493719531,ThompsonSamplingBandit
3,3.413932322849047,ThompsonSamplingBandit
3,4.733184031817236,ThompsonSamplingBandit
3,2.5324853577025306,ThompsonSamplingBandit
3,3.466379462557443,ThompsonSamplingBandit
3,3.323293048953366,ThompsonSamplingBandit
3,5.208061138074269,ThompsonSamplingBandit
3,6.199749213883797,ThompsonSamplingBandit
3,4.4238465650328544,ThompsonSamplingBandit
3,4.030162264987989,ThompsonSamplingBandit
3,4.127438719787944,ThompsonSamplingBandit
3,3.303578771223667,ThompsonSamplingBandit
3,4.398225862412575,ThompsonSamplingBandit
3,4.8214928312489445,ThompsonSamplingBandit
3,3.8649795249407193,ThompsonSamplingBandit
3,1.5884306523442095,ThompsonSamplingBandit
3,4.518283084007528,ThompsonSamplingBandit
3,4.610241107551754,ThompsonSamplingBandit
3,3.0332709352331824,ThompsonSamplingBandit
3,3.5620652410797913,ThompsonSamplingBandit
3,3.7987617748629114,ThompsonSamplingBandit
3,2.5113812247447505,ThompsonSamplingBandit
3,2.4777063544715343,ThompsonSamplingBandit
3,4.420322176698915,ThompsonSamplingBandit
3,5.491814571830447,ThompsonSamplingBandit
3,4.90147575419888,ThompsonSamplingBandit
3,3.568664630741102,ThompsonSamplingBandit
3,5.15091996526054,ThompsonSamplingBandit
3,6.62882990670761,ThompsonSamplingBandit
3,3.519159958918135,ThompsonSamplingBandit
3,3.964066144176871,ThompsonSamplingBandit
3,2.9362812191010232,ThompsonSamplingBandit
3,3.5062296333116016,ThompsonSamplingBandit
3,2.8288668604889917,ThompsonSamplingBandit
3,5.224965565818407,ThompsonSamplingBandit
3,4.677922868134639,ThompsonSamplingBandit
3,3.2795986572373375,ThompsonSamplingBandit
3,4.285052392392548,ThompsonSamplingBandit
3,2.8398465612100163,ThompsonSamplingBandit
3,5.085237138289515,ThompsonSamplingBandit
3,4.45508667613298,ThompsonSamplingBandit
3,2.856936817640988,ThompsonSamplingBandit
3,1.7937266495903152,ThompsonSamplingBandit
3,1.9052236532641706,ThompsonSamplingBandit
3,2.9277769336579262,ThompsonSamplingBandit
3,3.623050971814143,ThompsonSamplingBandit
3,6.790433149198938,ThompsonSamplingBandit
3,3.8065673665024873,ThompsonSamplingBandit
3,3.7680706033945017,ThompsonSamplingBandit
3,7.899257509472889,ThompsonSamplingBandit
3,5.977984346096276,ThompsonSamplingBandit
3,5.53402896691238,ThompsonSamplingBandit
3,2.385897562173157,ThompsonSamplingBandit
3,2.971089839574014,ThompsonSamplingBandit
3,4.916073094340907,ThompsonSamplingBandit
3,4.647369168771073,ThompsonSamplingBandit
3,5.51807460014243,ThompsonSamplingBandit
3,3.729469157198421,ThompsonSamplingBandit
3,2.0765775651014193,ThompsonSamplingBandit
3,4.270985483982653,ThompsonSamplingBandit
3,2.4556936430198206,ThompsonSamplingBandit
3,4.07929777118438,ThompsonSamplingBandit
3,2.1241385624736644,ThompsonSamplingBandit
3,3.1154266218721607,ThompsonSamplingBandit
3,5.02700666310257,ThompsonSamplingBandit
3,4.112880923536862,ThompsonSamplingBandit
3,4.763870802216596,ThompsonSamplingBandit
3,3.559759167474913,ThompsonSamplingBandit
3,3.3179637816455436,ThompsonSamplingBandit
3,2.589655412722708,ThompsonSamplingBandit
3,3.76173886331439,ThompsonSamplingBandit
3,5.13399200859571,ThompsonSamplingBandit
3,5.588066710035308,ThompsonSamplingBandit
3,2.9228425370084317,ThompsonSamplingBandit
3,5.967270076963471,ThompsonSamplingBandit
3,4.073543917355509,ThompsonSamplingBandit
3,3.7890368170443547,ThompsonSamplingBandit
3,4.261694924371498,ThompsonSamplingBandit
3,4.0208102904484315,ThompsonSamplingBandit
3,4.680825967800354,ThompsonSamplingBandit
3,4.3852398291858385,ThompsonSamplingBandit
3,4.092208229986231,ThompsonSamplingBandit
3,4.599597019691548,ThompsonSamplingBandit
3,4.265703333465122,ThompsonSamplingBandit
3,3.7655128303418013,ThompsonSamplingBandit
3,3.384216990664202,ThompsonSamplingBandit
3,4.379093263046834,ThompsonSamplingBandit
3,3.5960374236426915,ThompsonSamplingBandit
3,3.3684109120571715,ThompsonSamplingBandit
3,3.3896064702922817,ThompsonSamplingBandit
3,3.7279321574416153,ThompsonSamplingBandit
3,4.992276321006808,ThompsonSamplingBandit
3,4.251835461217954,ThompsonSamplingBandit
3,2.95149657974466,ThompsonSamplingBandit
3,3.667049777816551,ThompsonSamplingBandit
3,2.3984484653269926,ThompsonSamplingBandit
3,3.2360100267188727,ThompsonSamplingBandit
3,5.131842742200607,ThompsonSamplingBandit
3,3.71963524307977,ThompsonSamplingBandit
3,1.7493164947635913,ThompsonSamplingBandit
3,4.896681115534641,ThompsonSamplingBandit
3,3.9183034095021436,ThompsonSamplingBandit
3,3.6028946077037105,ThompsonSamplingBandit
3,4.29293350423313,ThompsonSamplingBandit
3,4.549127237145681,ThompsonSamplingBandit
3,3.5876293775782004,ThompsonSamplingBandit
3,2.6426060882019007,ThompsonSamplingBandit
3,4.560936677102966,ThompsonSamplingBandit
3,4.155652009990409,ThompsonSamplingBandit
3,4.060962060282541,ThompsonSamplingBandit
3,2.1610731648132893,ThompsonSamplingBandit
3,4.235989056756873,ThompsonSamplingBandit
3,3.533831628347832,ThompsonSamplingBandit
